uuid,HR
19ce8604-cfbd-44ed-ab2b-aa2c14314e2e,64.37737556823261
704473d8-4bc4-4880-82b3-0b32d4800179,52.1106609655857
afaaf1f4-55cc-4a88-9d73-1d81e1fce673,107.0838251135023
be03e5bb-97b0-48cd-90bd-5239f2b3a66c,77.02289872685274
b8b791d2-39e5-4ba8-8e1a-7215e242ed97,54.110003568736154
24786fc5-203a-47e4-bed1-89509e9322e3,72.63426830866113
2da15135-bc67-4fe0-8a42-4f9690839144,79.96241389756125
c9052953-4d67-42e2-bd48-bc28f0d82f67,66.31979717794962
addfe115-970b-4179-8d66-f8c69603ae08,61.75034659170934
5659859f-38af-4e5a-8ece-967471f91f16,68.30152408600914
f2fdfd62-b302-4a03-a169-b86ed80a51e4,79.4817402253887
3bd8c97b-8312-46aa-80f6-c1a89ee58d40,70.18074534920468
462fed4c-05f1-48f7-abc8-f116215c7bd5,94.33885335673746
4d5832a4-24bc-4135-8486-ec1d44276660,76.64326436077177
3ddeb79f-9aa4-409f-bb9b-d4595f4dc674,75.80045230196812
1a4c2717-0fa6-4518-a141-965d64ec9f87,70.71907742265756
ed2c160f-9698-419c-a2e2-9ed5fc950ed6,64.1429969958448
a1f1bec8-ab47-4c09-a6c8-6eb247905896,71.8362534179212
bd2874e0-f52c-4230-82a5-369aa9c352b2,65.01552069260921
347fb5b4-8c0f-4d83-95c9-dfa424ac2c75,69.99511739553851
7000890c-a968-4d4d-a585-5e677ae5063d,101.02639769870413
1dd910c5-74bd-4c5a-b220-dcd32fb5004b,74.2068588366874
965b32da-3c21-43c9-9536-5f288f275eef,74.03985899980822
514dc83a-5c8f-4b7c-a435-6e80857f2ffa,82.25560144639365
7ee0dded-2fda-47d6-a154-60041e664820,70.5992014471079
abc3bc2e-8ccf-4f80-81b8-be05f1174d15,74.20700893263613
96879d7f-f58c-471d-b5b1-264190c4d47b,79.28464811667769
096d1db2-dd1a-475e-96f0-099fcdf6f0f0,76.38689896667616
d549d913-4c16-4ec7-8785-e9180686cf4c,51.77223231239594
d8660cf4-92b1-4136-9ce3-084ac9483930,64.75410208759621
5f9b8f75-96ac-4de6-a1a0-40e4a11e8fbe,67.39059818344144
ef97b7e7-80c4-437d-a4b7-959ab73177a5,82.43157145646278
da787c4e-4c97-4120-9312-44cec8502074,76.78938340865166
1938f05a-c5d5-4174-9db2-ca9e90d16c85,83.84727547501713
3c3a19f4-a2cd-456a-8e7b-c3c84b61b20e,78.92675081028403
8527ae76-bfd1-4879-92b3-92556c0782b2,77.41912164579655
9cf7ba11-64a3-4665-8061-97fa5e3572e4,52.39821074452507
704a7ac6-0eaa-47a7-bb88-02979cf4287b,60.507662458164916
84529917-b53d-4ce7-9f7e-42ab5ad150a9,62.40985263889395
8f78f783-8a70-47fe-8017-dcc19ad42efc,68.92196269841862
7572bb08-0e37-4513-9e4e-a867c58c207f,80.31784281506171
f2195756-99df-438e-8e19-5c970c68d026,73.23723736263115
64b92b89-b601-4b96-8074-851c58ef3ff9,72.39049010430905
e0062fcd-766e-42dc-b55b-82d40a37d007,74.22574110570294
5c1fd14f-66ce-450f-861a-e84ee89d19f4,71.14766940559026
735cdca0-f1e9-4ae7-b1a7-8a5c383bfab8,88.45281267445613
677bb448-3114-48ad-8dca-7dee24b7c98b,67.23156242306057
637a3349-3394-4234-b398-2fc069e5d3fe,57.94675028877909
e60c8bd4-7948-4558-9eeb-76411474f665,85.5865668280409
fc3dc97b-5b9c-41ca-831f-4e3796d6c8c7,95.59556276681138
64ea9861-793d-4d1c-8101-6f19df09da3b,56.1181237569896
9bec0ca9-2607-4051-ac97-bf19a84f4215,74.69861845288332
1d038dfa-4379-4dd5-b270-0760bb18a7bc,82.69879561384933
8d9793ee-1a79-494c-ab3d-f3f38a41a46d,76.63598483502729
36d634ab-a1bd-4f5a-ae59-8a034cfe7e30,57.90311360850813
a390362d-df55-4c91-acd4-d992326123fb,76.76334683885364
7a0c419c-eb88-467f-8b0d-fd183d9e49df,74.80096861300623
08fc402e-68a5-4fa7-a6dd-e0472abf0f30,61.53702527875707
52b2c1b6-3adb-4a93-bc08-fba2ef3aab54,83.72765424592548
023a0570-6e2a-4de5-bfec-13e35817b724,71.46972645855611
e0388f8e-95a8-46ba-8e46-de8ddd22c349,75.96099424444687
52b955f3-a981-446b-8c7f-10e68d055f9a,110.74345585691327
1159f2c2-f973-48ac-b9e0-e9ee77830126,64.93883853769893
0627ae0e-9262-4c36-a0fa-0d9f8ac1a5ca,85.53293840046499
5f0fb4b0-dde7-4cb1-b4c4-a8ed9655e2cf,51.61924039091124
b6fb3b58-56a1-4fe4-9f3a-45cfead413dc,62.882781629394756
8f39f27a-8bd1-4dd8-8f10-b23daf59f0d8,70.04191540398749
08b21b96-7d73-4c58-9268-3359718c790f,87.10012706598317
c8db1b26-9293-4491-8afc-b4c0b4096543,84.2360589395717
3a675e14-be74-439c-9d4f-6f4a963995fd,54.042401213446084
2181ac6a-df6b-48a9-8765-04f246190f45,97.14611370570512
d9d152cb-db8d-4cd1-b425-bd0b9114a640,74.10715833934537
eda9d6f9-4f4f-416b-ae3d-d046d4f45fd7,77.55519212013687
71aedb3f-b26b-43a8-8ce0-f30f43101433,77.99433923967251
99618e7e-e7bc-47d0-806f-db1d5ca6b35d,62.9817880842063
14159f6a-c4a9-4f3c-beb8-68523a7b84f2,68.29053484596447
938956c5-9b68-4f11-9f1f-2b5a5d0b68fe,73.7523930416663
60d2b29d-b7bc-4bb7-ab80-bffccaf37ad1,74.25049091134541
bc22e2f4-c311-4b0a-a8f2-5d502f62d7c3,84.20523822864536
b2500512-e1d5-42a1-8577-b546bcd4df84,76.38982795406179
bca80b9f-ec39-43cc-9090-1b657de34856,90.48187490008713
adc752b8-14bc-4c8a-b288-7756cd29ede1,84.85490850030845
c0753484-8bdf-45e4-983c-eef57d4eae11,80.67491653394609
aa3c33bc-e15d-480f-8025-31bf1e6554a6,76.6926273673001
d47b2aa3-4c25-4e90-9913-6a86db55631b,86.1681549958245
e13abfe8-83af-48e6-bbcd-9a474e5a768a,112.65764189039393
aa7f4c7c-3400-4191-80ad-17e94851bf22,74.19557393730686
27faee62-0fe6-4b76-b5ce-951c9c616999,73.9271830498063
8de6a60b-4a81-46f8-b916-e5a33b3546b9,79.22485002317713
f026b8ab-980a-4da7-9283-5fd48024816f,58.10312417948522
2bd21d96-c76b-44f8-b389-9e0f40125445,89.01335925190216
b83daa4c-2bab-477e-9d86-ed1f636d49da,84.42614692689389
dc5bd6f3-3cc5-419c-b6be-1f50f470773f,56.10890259895869
60b97c65-8a19-4247-9e87-4eba14257d96,68.43073508487092
d60d5ce1-930c-4029-af3d-de3c1249d460,103.54731763025876
3009007a-0123-4f43-be19-a9e7d81a19f6,65.4616434267768
9fa4e54e-5cd1-44cf-b6d9-f7c07598181c,83.80203098886861
4fc36831-362c-4bdb-afc6-7de2da2d6cab,59.522633090305625
aa114a0e-34e9-4411-8ca2-adad18a542e6,110.85958924014352
9cc3d278-b431-4377-ade3-290c85d9d9b5,81.64697920835847
a49b9404-38ce-4643-b1a2-1de89b2c3fc5,70.66426443027278
a01a5a06-9e32-416f-ad93-8deec026c25a,61.16092852611905
812ad6b4-d53b-430d-ab7e-bedf956380c6,68.68582651401707
c950ec9b-fcb4-4038-9e2f-063c1eac0301,51.73146510077455
64f4ab54-df3f-4e45-86c9-096678765e7f,73.00630196897862
50877114-e1f5-4226-a90a-b566386baf58,73.34468300217475
c478f71d-6504-4ffc-95c9-3b2602e0ead7,67.34973289103355
b91face9-23ae-4dcc-8be1-cd27cfa184e9,74.75057527209405
bb13f1cf-51e9-4acf-92a9-e84903efa1bc,74.4982821269109
fde37d06-eb77-4b76-8248-db0a09a64ac9,75.03984048565859
25651216-9c46-4ba1-8fc1-35ad1ba0c556,76.57316921381019
5d36c4a0-e55b-4b16-adb6-9e340e0116df,90.95031132946528
dbafd47d-b048-4059-8eea-0b11f97c16a4,65.68915659177519
cf6cf56a-82b5-4ef3-b246-b34c8a7f9a1b,72.09397015952862
881a86f9-9834-4bf1-8a60-a9ae0420df21,75.86972975416427
9bebd51c-9a93-44a6-8e37-08d15c8b001d,70.57037156305131
ba6ee611-ba61-4219-8141-e73bf4a7e2e0,59.22201016902451
1517c54b-e28f-4b5c-8faf-46caf2f42f2e,60.33825856422934
3f03123a-9856-4331-a25e-741f0ea5d364,75.67392344925709
e926a4dd-84f1-4871-ae7c-1121e66caacd,78.77038106998347
f154690b-6921-4df5-87af-91c4aac40023,104.8317186830021
cef67068-b0da-4e58-9d4f-5edb9204a7d1,62.02324342390323
a0138fd6-46f5-4927-83f5-7a48f783b479,63.175379463009676
f2e4473f-351e-4f8d-99a9-137c955a1bda,69.54944597646393
ea236cb6-68d6-46c0-9910-c51e18128d86,68.69950796299727
37fef711-1bbf-4914-84d9-757b93d9be56,75.36915172576036
d0cf83e0-cf9f-4e86-b9cf-067c6082b05f,61.89856051141287
ce016eee-5e90-441e-b76a-397ff724610c,65.09163345097942
f8370ae6-6b9d-4b93-86c9-d482fe2a8260,65.44903677602777
4ef9593a-6b29-4f4e-b403-aa96f235ab07,75.76793650718571
93a2f6f6-6510-4046-be5b-fdaeb3778e52,80.39381634873304
0fd46b8f-e3e5-4c45-8510-7fa3fe20f2fe,75.00106644827834
4e0080d6-f9c4-4774-b936-6be75f969525,62.48641741435195
abe2e622-fe73-4a64-80f8-2a07205b145e,73.83517505105615
92c92792-cbd5-4247-bc66-7b959683271d,94.90964830979304
47598181-f337-4cb3-950b-d92b4bb77e1d,95.10317053355547
2f57c235-ccb7-4f52-bf41-236781b70c88,90.7691695554367
ecd07e6d-e196-4c82-a55e-b2e2110412f2,65.67537043572875
02832c51-4749-4354-822d-0151bc3a2e61,73.3989967789581
dcc5e2a7-e420-46d2-be05-750b0c0a4ed2,83.16704015189994
1e8e829e-ee04-41e5-a9d4-cd710519eba1,77.60805322262927
64313cee-83d8-45f7-b51c-2fdc91d8d953,65.04826255867084
78b57b27-b2da-49af-a757-6ec11bd1faef,76.78585154753165
b3fb647b-18cb-4887-95ba-6899ff267f76,74.4759128106083
495c6318-6985-40e4-923a-6dc43fc063b1,90.92246257507219
191ee4c2-0b91-4693-88f4-4b285393a69f,74.78411511430251
631671e5-4505-4d7a-af1f-4f20cf7f1f3e,75.96693626848304
697cb7c4-9cdc-4973-bbb8-eede43ef4116,65.0119578277931
3e824815-93f9-4681-b578-5d8fa26d27bd,84.51911336130225
824e2e3a-eb4d-401b-bbdd-ee385255df84,82.72615344600608
8545f93c-7a61-40c3-97a9-655e13f4dcf9,87.51993718966405
7a3718f3-3ac4-4467-b0b6-bb2bde452d48,78.54776261641967
530cea12-bda6-4c84-a0c8-e173087f2270,53.924270546185724
e8a81b1f-85ae-4460-a61a-4d6705ea0366,77.18965375774175
996d9c05-aa87-444f-8d0d-da90ff3fca1e,62.72281613665323
0acfc813-6682-41b9-9b6f-745af14d7b19,74.53226897355832
43fc54c3-3273-4c27-b606-f93a5d25fe5b,77.71541915402122
c46f9725-3ac2-4883-906f-4db32ec887f4,59.757759622616604
c55da32b-6122-4a04-ba3a-bb6e6b205616,55.47127813558245
f300021e-34a7-4706-9291-5fc2859f62b4,58.647911557874956
b05905b1-bce4-42c5-812c-bb6aeeb7d42c,85.61711203179792
3a108745-2998-4c36-aeef-eb6ab8c59496,65.28901496247698
7f5cab43-1ae7-4d59-b2c1-2013a1c6704c,51.176091414016064
89d2b645-4555-4176-89bf-e39d964cb91f,75.79917841545699
69f49f73-836f-45f6-ab61-b925e6e2f9e8,69.30516401699505
5d6278e6-b331-4c07-9e75-a0e19dd4f8c2,78.06987286369571
1afce41d-a727-4cc6-8e86-298cb55703e1,64.20119838864066
c887cf96-7612-4181-b727-6b2054e50616,56.271046908201434
95777ed8-a23d-4295-a07b-bb5ffb99b896,76.84935936642576
31186eb0-a8cf-4fa8-bb58-40aee33940a1,76.65802501424338
42504e87-4313-4604-a3f7-1eba067701e7,90.65379426502544
c06bbb33-2301-44bf-9b3b-259108dbb20a,74.1683454453425
4b693ed2-9ea5-423e-980a-54d93358cab6,79.85796042058514
df45fc71-d54a-4c67-8c81-aff950c4f97a,63.15973866816984
4589d105-31b8-4f6f-a871-bf98f5300a7d,82.4564375815868
73425778-b7ea-451a-9de5-d0cc3dca534e,59.38247249805984
64447be5-a985-4349-bb77-2a79f46d64c5,78.56158295876651
be905869-c3e6-4170-a688-0e607b5af0ad,84.03636219309381
e08db1a5-0796-475d-99da-c3373a8817c1,78.97006314364377
5fc63a5d-cdb2-4b96-b86a-771d7f0a9df5,77.86661174108178
36b86bd3-c07e-47bc-8570-93f5b3bea499,56.88188548005589
6f04cdb4-7e64-4923-9fe5-44f9005c3c80,80.65894020191683
74bd5a42-688a-4feb-856f-134c34a92d84,80.2571452680437
63d6f427-a34f-416b-a52b-f814722b2aab,69.08763110609512
99257c59-7300-4958-85ff-6a43089f1bc3,81.57974765882345
3ae62208-ff34-4127-a8d4-2820bd9ec462,72.62249175274832
625ead92-5120-4cfe-9aba-22a1dd7337cb,81.15411475748137
5493fb4b-f9d5-4eb7-a821-e2c037cc801a,84.3535704994693
abfdd900-5c36-4e73-bac5-ef7fd21bca7f,58.85120830801884
d69e3023-43a1-4123-b4ef-4e8ff237316d,64.48523037400993
1630f6da-ac6d-41eb-8bff-fb68bbe6f868,70.27157156692644
449e666b-9b78-445c-89c0-6b11498ae1c7,65.47070059520995
b1a3da81-41ff-4d73-84c4-605d230ec169,66.94825583398118
2c995818-1a2f-400d-b4c6-efd209e91d60,76.79658412230145
2847302b-3a23-45a8-a7c8-59ce5aa4041a,75.73325228814872
cb0a4532-5c32-4f96-8b9a-356fe55762ab,67.07445941648274
64ab5280-8d91-4ed4-870a-4ad0634dd6b3,75.53206429065631
1c1d7d15-9398-4f1c-9941-e2d39b685ba1,82.39236916139708
4f078ab8-7324-4510-be8a-0c68eed3668f,94.31603058529194
c1c8b1fa-dcd9-4593-86b6-e4f05fae47ec,67.45897376636759
cf6a8930-1f4e-451c-9480-6928c6519402,68.99714278337936
f249d18e-26a7-4d53-b2e3-b2f0fa0eac79,93.63371498365254
c70deaf3-cbb6-449f-ac8f-1156c23bd0aa,86.87682359480266
086ca3de-cb55-451b-8e08-0024fbe8f552,68.92930680977742
4d98844c-e586-4828-8169-227b8a48ed5d,74.15971172583824
27ad9a2d-3f84-4a17-9c96-ef503a7e4ead,105.3656036677291
5ac1a781-8bd2-4655-96e8-79b38a46adcb,75.13218828376169
d05e71a2-df6f-4135-9e2e-cb0111c78cf7,75.97750881807214
8a6d8f05-329b-4837-bb2a-7f2fe82454f1,68.9983625906167
a9e5b013-7724-4c96-a65f-f2253d02dac3,67.97671140071515
5d5106c2-983b-49e6-b6a4-d7a556a397e4,86.65817996451966
1ec78a2b-235c-4b61-a365-1dfaf3319a4e,80.19141159123699
1db498db-fba6-4d32-9d45-8cc4f8c968ad,78.24127237314349
dba1a5d8-8d9f-4817-9fc0-1abc3e3bc2ac,71.879081645996
f23352db-bbe0-486f-99a6-30b60a015741,79.71577600254602
a25b3e5e-49ca-425c-81a1-813e82744f80,73.31822074366329
add90cf9-5b7b-4ae2-9e0a-752fbb22940b,103.0787873718916
3bf4461d-4c60-47b6-a483-4941fa65ee76,66.54554955263688
a4ad0c66-dd6a-402b-a33b-420f117432de,68.47158393394287
4745f664-1a54-455d-a84c-7520231e80ba,61.50335205579528
3bee9a7a-ed75-4797-bf35-b61b7501b1f4,61.28687717966519
e7a7c326-91ed-4f3c-acca-9383c3950272,79.85420725505422
eaf85e6e-c753-4871-bafc-694ed57b0892,63.37656576846784
f37daf71-4c95-40e0-b3ec-bea679cc3208,57.96679667981854
b5d2dcb6-76a5-43d4-aa06-348ef569b778,60.8709158533484
db372438-9412-4323-b7da-429e65e632da,78.47523923802557
f3800cf5-48a5-47ac-bc9f-93f8c9d54cb6,83.36662964814046
fdd55578-9b52-494d-9a55-80793d17c76c,58.93868249219454
a8f7b25d-2463-494f-88dc-c36445c87168,73.30074559076297
72cef78e-1ecc-4c61-8a00-1c5d63152e9d,77.21459016687513
0b632564-ab7d-42a0-8865-9c5056a92a9d,78.43029225780201
e00c42be-c9b8-48cc-857c-70760c3b0740,73.26777594336127
d5d7fe48-c53e-462d-89c2-04e1de2983f7,70.23348733029555
ca41ce7a-87d4-4270-b138-cc49b61657b3,91.87550933876717
44480a06-2bc6-401d-80e4-443506d0458f,70.01850961102694
2e83f073-4184-4b78-a2ff-329bf0646a0a,68.25626859550243
09191527-8b93-4262-8a3b-0ea3639ab852,77.566764523097
cca28850-67ad-41ed-8da4-13dda88bbb76,54.59092953585398
73fd17d3-dd8d-4ef0-b80e-950e2170b890,61.71058770617739
8cebc766-a56e-4aa5-a6dd-e293a2d2f274,56.15545829936774
4f369732-015e-47dc-90d5-63ae8b3e9180,77.089941117921
a212e7ef-230e-49ac-ab97-0d67f00c63b1,67.54084557734005
59ea45e6-2565-4a44-917b-43a922d5b2f2,96.35805396071679
06f3444a-988a-4f8e-8e25-f14990a2a55a,72.84051091124203
e6a5c987-7e4c-4df7-be79-506d8646eae8,77.08278959005848
a915f891-c39c-4163-94a3-78e8bf34900a,82.55289008576227
01abdf7e-7f96-40e4-856c-9b38924ce908,93.98405125862895
bd522403-2052-4e08-9285-cd31477ca2db,82.87158003120659
c16f5d03-af79-4be5-82be-27078ae9a1e6,81.37252014058593
f32e6ce0-f020-4066-ac91-87a9e26e5b45,75.34570263824234
4cf4e4d3-f602-4560-a194-e27bcedf098d,90.20552789324745
f657cd73-d1c7-49fe-b826-2bb7dbd517aa,68.45167752653107
effa82a9-2239-43ae-8cd4-34704eeb955a,69.61970758668076
08767e7c-596f-4838-83cf-7c92cd41ecd7,70.0265298890827
145c8d07-37a4-48d3-8dd3-5128feb0e92b,84.32830003734733
6a174abe-26fd-4164-a1bf-1ad28f5954d8,75.09471167224652
23e731f5-6496-49c5-b3cb-526da3733ed8,61.2624803357587
b87ed05a-4943-46c3-9469-cbce7651cd0a,70.57836052084018
7a4e2fed-327c-4c6d-b4ce-02c387dc5752,68.65899023921587
ee9c43ef-09a7-4a36-af60-2a511901a9b8,76.17811515877086
9590da73-01af-45a0-ae10-f3b1cc892e10,75.22976053689277
7c70f31c-e665-4846-a4c3-1d4a1a54e381,73.37351669931275
b878049b-f3b6-49d8-ae32-afa88d41a37b,70.10959074143778
9ab7006c-fbd0-463d-a7a9-c7ed02c509ae,78.53057634733418
b665da17-e6d5-4af7-a41e-fc83f5ebfae2,76.45552489451089
d1cd6405-12f8-4db0-ad38-4e9aa7544e60,68.02800617774088
aa8a8c7e-9771-479f-bc89-f3596c2bf2f1,56.149301569536846
86aed9a3-3821-4ae5-aa33-75e675d45608,69.90834268019063
172eb8c6-7236-4cb9-bcfc-fce756248c3f,60.64974417430615
e46f13a0-a4fd-462b-92f2-5126e998f77d,70.55934879665804
8fe4605b-2b9a-4308-95b0-31b5b8281b8e,79.92314185948841
dcc02414-81a6-45b6-99c8-7709c32caa71,75.50288037928203
6661e645-54d8-4f9f-bf40-e6f629db7e9a,81.8999613523291
30189a83-8582-4114-84fd-64b31100e8ee,71.12874171083637
abc4a409-07bc-4c5e-ad95-3ba8566d590f,56.3995676053519
23088583-a36e-4d62-a204-9a7245798108,72.00127321722962
a992dc3b-133f-4a0a-8b81-3be4e9f79274,82.41900648285018
37780ed1-3b8e-4e03-99f8-b6542bef6a24,77.67345895023138
9660fc8e-9b9a-4b0d-9fe5-aff489bcb17e,83.89736048228728
9498c237-763e-45ea-83e6-358e0cda2d03,87.45153602096342
e8e6d87d-500d-4aa9-a0a8-888eabc74edf,62.499658699510626
5eb33cd0-fcd5-4a0d-8960-c5cef0ab9c5b,76.84944368743378
92e50a2f-af2f-410d-a0e9-4b99f916902b,57.00732964588867
1caad899-5356-4fb4-bc3a-3de74d5f999d,75.90192853388159
4c5ee27c-686b-433f-8e20-c1f654ccb7b7,76.09712374643195
4bd522f0-7ded-473d-ae59-966328dda862,77.94580114597358
69d1ff58-f685-435a-82f6-97d4cac730b7,78.49147859172768
ae1e3b1e-5976-4326-ae07-ff35e45623fa,81.94562551892118
6200c6d4-af1c-4b84-91df-b40202020bfd,81.75415223818669
707b2775-f9fc-4985-9f06-2c0f0dd1ef8e,77.84049779727178
3050ac47-281b-426f-88ea-0fec0fb9e2fa,65.79114845100393
d0d0a220-a303-490c-bbed-febcdf3a0c3f,73.05652774871108
cb62007d-aec0-4082-8043-d546e8c347d8,77.15923824471385
ac007a98-e445-43dc-9831-15726b96f1ac,63.85787073493942
f46ac79c-4ab3-4333-b658-ad93ffb23c8f,75.02340767234426
7474b993-e6ce-43ef-9ac9-5f0a44a4b415,64.82878579424897
aa2b4a47-8ca8-4adc-8f42-5ffe563f70b2,82.4851348619993
cb21628f-fc13-41e4-922e-85e5d01874fb,83.34947911894979
bc849bc0-b4b2-4501-af8d-d6687775b544,71.7884699255615
da0fe24e-7996-43ba-9bd9-71be6b9dd03d,74.06682278295774
c5b47635-2452-4e09-9acf-32a344b957ce,65.4486573511303
1d140d8a-8030-4f56-a2e5-e254a734aa7b,52.21053406579393
18d58a16-9991-4d7e-9928-3bff5ede48b0,77.99118863325046
8c64abec-bfbb-4bb9-bd49-02d26b6d589b,106.87688629854202
7e34a017-742a-4b85-84b4-792f5d86f09c,75.94501517390273
5fc245dd-aada-4d46-9c69-1af680ac659c,71.14536693014402
08c084cb-0735-4bd3-bd4f-20e18d2d1a62,73.48251883680648
57c9d717-6923-49c2-ad1c-abc37b42f42d,82.52875121338452
60460761-14f6-404e-bb2e-102c57c2fd8e,83.8622595412842
0e60a883-b834-47e9-aede-48952481f875,83.25845944091274
22571564-f8f8-41b2-8511-0fdbd2da7cd0,66.96163586607513
e683d492-662a-4ff7-a90f-35cd843d13fd,79.988122993367
e670ace0-7dca-4484-8c7b-7a2d1ca5df8e,76.18123086804762
184dc86a-4532-408c-9005-b55afc27243d,79.5271667953168
9db3846f-6e14-4581-98f5-ba4509c2a9ed,85.1267568543838
323117f8-4616-4df8-a43e-ebf5fb21bcee,68.1555498057307
ebc50236-79b6-407f-b92b-e7ceb8ea6d38,62.40393462704
074535cd-44c6-46c6-b9c0-f730d1a0749c,61.47832546399783
aa82fb73-5450-45da-a0d2-1fe0ef6ac7f6,71.73307135094657
df0beee1-40b8-4826-812c-08e373de72ae,74.03707673265703
deb9513a-043b-4fcc-993b-4ae32151dce7,69.07044740367417
663e4bdf-00db-4a02-8f3c-2191202588a8,76.11971454668412
3e6ea75a-9608-445b-bbde-f0ddfd17522a,83.72692379995206
0d9dc349-83ed-4aa7-934a-a8066902c409,83.32987859392557
be52e1e9-741b-4a10-aaac-431102312724,64.97539156380239
237066bb-ea88-489e-a7ea-c85ed37c0262,77.49657299107048
c4f650d6-92ec-449a-b122-8fb899f5a33b,66.85256266746644
babf8424-4267-43ea-8289-e5f5a188908d,77.13953572733577
87f4a09c-6c55-40fe-97e4-7248d3c3b8e3,69.14035305310966
55ae9855-6511-446e-9fc6-6a2cc7c2ed24,83.04032216766272
2573e478-9c99-420e-8622-83785369235b,77.03316246294537
85747e8f-d974-4e68-9365-79567e464f04,66.76068817003019
cd7054d0-4252-4962-ba3b-0e9030a83de0,75.65350874792495
6b657448-f874-4805-a7d6-7e9f4e52c10c,72.52927771401019
6a1f8f3c-966a-4168-a65a-a9d459bc68f5,72.19165940958442
fdcb20d3-08f7-4a5c-9b07-f33ef0a52724,91.59724639510316
0ee9fcc4-e67c-43df-9fd3-215ce4bc1e85,75.90694808611119
8984cd29-2f28-4725-9a4f-220dc7615f37,60.115936217523384
2ee13066-16c7-448b-9b15-d438fb1ec937,88.64703876301627
2749e6c3-059e-4c1b-a8bb-791949da829b,82.34257839796278
be0d2cd9-ba06-448c-aee2-3f3b9d1ded09,70.5259047813316
5d44c3c9-ed8b-45ef-bf30-207387245a74,68.12776430627717
e6e8faf2-f1a8-4ac2-b500-a012a88b247f,92.16391603082528
7484231f-0b77-417b-99d0-e72fc8c6571a,68.15753754514077
54f66777-9e17-4cfa-8ed2-e2b2754c2493,56.81506547748827
383a40de-6d80-4ea5-a1a4-80eb5cb3f56e,95.826248973889
f5059515-3799-4258-a2b5-7abc451cc7d5,84.56026550212624
7885830b-8ab7-4a4c-aa4c-97461b91d916,86.84478775188848
07bad855-7c82-4fa4-8320-18b08023b966,58.6034270345444
0e42b5e3-2b96-4d95-bf98-bdff08f15f6b,59.2632734999865
6ace98fe-aa33-4186-ac92-82bb2762f947,73.83514453737375
6636ce0f-de58-4682-97a9-d6fc0f21f964,73.20439463968307
4cf2eb4d-3443-45f6-af1a-7fca5bc90f39,66.75204106192955
2fa0beeb-0674-467f-8987-0ffd1542a590,63.45766225615934
96522ce1-b7f1-4911-8b6d-33cb86c88a35,74.39134352190057
e8029b2e-7373-47ce-ac8c-e1936724df8c,60.23987627369035
b6def23e-0978-4dc3-9194-e5c002981158,89.7443510274722
f8fe0b9c-acb2-44b8-9d0b-ec245834c943,79.64223022511621
ac6b72c4-5732-4a64-980f-a6c903cb2a5b,67.00524305423019
133ec711-0d78-4192-95c6-67f449f657bb,77.41220227022744
8a7ebed1-ff8b-498e-8831-ee5f18fb3828,60.97770195220509
4ae5f9b3-a607-4c4b-bdbe-4484b935ed83,75.13149735734109
fa0337d3-4ad2-4c20-9237-28460e2780c7,86.65730146027776
d04733fa-6255-4acf-8464-85d35ed9cfdb,67.55088827538123
315ab84b-91a1-4014-a025-84917e4a3580,67.01695625905786
512cff04-32d9-4402-a96f-daababdc1bfe,65.85419527958267
271ddf7b-14c6-4b0e-a5e8-58f9f450e083,92.37487600695
e2e09a6e-6f70-4352-b4f8-06d744d4980d,76.10959176315149
d3cf1a61-b277-4996-ab5c-718a7f948d17,76.40793199553201
947b671f-db61-44f5-86d0-ddeecb52c3fa,67.5665006937981
9d30d9a6-813d-47a7-9dd8-13fa00e06d3a,82.42826918749424
78923dcf-8c53-4122-aa62-b1f7ed5f90b1,67.81362465108151
d3a773ed-7565-43c5-9a1d-a91bb9df4bc0,78.06122184146494
6950e816-f027-483c-9d54-6d581e9d4a05,69.51695448175086
a9ffdd0e-d29c-4ca4-8519-76e192d5ecc5,64.22639778341167
e7ca01e6-4dea-4fca-a9de-e266ded829f5,78.31928433566357
09416d92-feb0-4ff3-8fda-3d71d98c6244,59.93776688205252
de42190e-a6b3-41fe-ab44-566749fde6d5,68.37213817662425
fdabacc8-3a4a-4197-929e-da60528b1b43,61.27694184694473
4b9c2990-17d3-4101-b603-ffac0653364d,68.56618929301112
6a91bdb8-9552-4564-b019-0749dd7dfc37,78.16176731387286
4515e232-33c8-42cd-a07e-a21b1b787fad,64.22067740011425
159dbd9a-afa3-46d1-bf53-a95fdc06d548,58.15191140537708
79570561-ff46-4b40-acdd-99456d37d5c2,61.65134655194393
e059c0d3-f03e-4c2d-9346-ed3be592f811,68.65113187039734
8e3b4080-ac2f-4b48-b97c-ff9b0a480fd7,71.29138695643385
4a6599b9-2940-4377-9c05-f43114f6b5ac,57.116882962411744
2fec3e63-8db4-407d-a66c-0a736ee175db,52.12798915484849
9c49d647-bb7b-4113-8e59-f7b550a60e98,80.3304847244921
7eb46f10-cb3d-4a2e-89d2-6e661e9eba9c,74.5891410248459
eb11a6da-24f1-4912-8999-4128004c8f8f,85.39127102066402
466bd3ad-9487-457d-b579-6ba0424b2634,50.021649534951685
e0e9d7e8-0a25-42ec-be4e-befa731a83ea,87.04952590312341
bb75aa09-9f43-4ee0-86ee-703d7286e8f9,68.74320183154788
c9067549-f4dd-4fa3-8713-b56a0bdf32f3,83.83609482266573
b5cdcd68-26b9-4c1c-bb58-ae625d227864,70.6800951637768
85275661-cfe5-46a8-a5c3-0aa54eb9ccb5,78.32698283280692
